VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename
94.883275,42.333531,3.542280926352891,-0.061086,0.308073,-0.088831,0.158156,0.6435,98.02530291126638,98.73642128300118,94.21807579885306,98.8191846691634,85.71479984836472,85.83572507933687,98.4339921214774,./Ingolstadt/SEQUENCE_C_06
96.849451,43.074264,3.613089619230897,-0.059841,0.301028,-0.064387,0.1768,0.6853,98.91276526599611,99.24235684402586,96.22366118663652,99.34901914961468,88.95585284269048,88.96196614287483,99.7762701592539,./Ingolstadt/SEQUENCE_C_06
26.114086,31.196775,1.2805664802502803,-0.105114,-0.772975,-0.599896,-1.477985,0.1243,60.6207637450844,75.35094826689375,58.80299582495272,76.22438054316008,65.81753932484624,64.05085069776332,67.33780007407158,./Ingolstadt/SEQUENCE_C_06
97.953117,43.635144,3.602210045633286,-0.057603,0.354763,-0.043542,0.253618,0.7298,99.4512071845905,99.58537923373557,97.92459965290244,99.75684331739755,93.35479544788478,93.28240668328604,99.66442207333084,./Ingolstadt/SEQUENCE_C_06
33.681514,32.285482,1.5681565028887228,-0.097964,-0.676514,-0.487508,-1.261986,0.1377,66.1014128947973,80.25625405279277,62.776085018936186,80.55350399154143,68.38621284851277,67.650130738769,83.89259620888186,./Ingolstadt/SEQUENCE_C_06
46.389998,33.97824,2.0012712263318835,-0.090794,-0.566141,-0.434658,-1.091593,0.1766,73.95368603257427,86.19785889979451,69.5925352917055,85.40573036656838,71.96398431111606,72.2080079882922,90.38029022591832,./Ingolstadt/SEQUENCE_C_06
100.0,,3.715497346049646,-0.057626,0.323747,-0.026578,0.239544,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Ingolstadt/SEQUENCE_C_06
42.924983,30.432605,1.5245269564749608,-0.08581,-0.275002,-0.412003,-0.772815,0.573,76.55968840897668,81.19922252667983,68.04760760402657,96.2118434506216,83.01735028434601,82.8747377162775,78.3972224101287,./Ingolstadt/SEQUENCE_C_11
58.617171,32.527898,2.2569771057371053,-0.077913,-0.016101,-0.317604,-0.411618,0.7134,85.79134267331222,88.57615988774893,77.35942623112233,96.28420215901131,86.04450978752953,86.0402578803675,85.54004584218899,./Ingolstadt/SEQUENCE_C_11
69.112016,33.985029,2.6190260578654625,-0.073437,0.115623,-0.288992,-0.246805,0.7722,90.90810776623935,92.20255410761808,82.89082195838517,96.54017088608964,87.88110070005779,87.92070555023193,92.16026202728192,./Ingolstadt/SEQUENCE_C_11
80.156958,35.74459,2.9807307773242933,-0.066613,0.240055,-0.213935,-0.040493,0.8335,95.68054167879278,95.5935806547523,89.0478370111754,97.66154536234212,90.62391917017533,90.81869736141611,96.8640943231093,./Ingolstadt/SEQUENCE_C_11
86.275996,36.971906,3.174812872993242,-0.064017,0.379581,-0.174396,0.141168,0.8647,97.89579815369852,97.39195471602852,92.8587778708759,98.31300816571368,93.1318748255922,93.27517040930576,98.43202094204597,./Ingolstadt/SEQUENCE_C_11
89.837362,37.815167,3.287741415157696,-0.063631,0.492843,-0.156137,0.273075,0.896,98.93989987913926,98.47649707544244,95.60921675457354,99.1652207223958,95.52447326971246,95.5151623761236,100.0,./Ingolstadt/SEQUENCE_C_11
25.163861,27.530264,1.0550450764881192,-0.103483,-0.470057,-0.64189,-1.21543,0.2627,60.76698272469396,63.65297215230903,54.06652963477278,86.74712421223573,73.9100673133128,73.33169594758164,71.25434653905107,./Ingolstadt/SEQUENCE_C_11
92.145128,38.466562,3.396306095119089,-0.061815,0.497576,-0.143903,0.291857,0.9137,99.5211253145162,99.19096408368566,97.55855632114294,99.7080231529928,97.63441928909258,97.66952800832162,99.47734031401532,./Ingolstadt/SEQUENCE_C_11
28.376929,28.133386,1.119280740185602,-0.098268,-0.456918,-0.603225,-1.158411,0.3693,63.9062403713222,68.04145944284669,57.13740709708027,91.61932209087963,77.40167388286343,77.0927351347268,69.86062233577017,./Ingolstadt/SEQUENCE_C_11
35.54658,29.337173,1.1831652609688272,-0.090825,-0.421056,-0.491825,-1.003706,0.5165,70.69096776698922,75.80335618014374,63.05409292885275,96.52385266824368,80.61983559669453,80.37675308818363,74.73865704725333,./Ingolstadt/SEQUENCE_C_11
100.0,,3.511241198504294,-0.062267,0.523104,-0.122347,0.33849,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Ingolstadt/SEQUENCE_C_11
68.558396,36.321255,2.7797410448032163,-0.080181,-0.086395,-0.162094,-0.32867,0.7363,89.34187260959563,90.4590427469388,78.11993576190676,89.21332705893964,76.89846086321789,75.2382565726045,93.14903115638973,./Munich/SEQUENCE_B_11
79.313403,38.125788,3.201659269733568,-0.07205,0.283629,-0.114331,0.097248,0.8128,94.18435566466992,93.78178813345733,84.33105121815537,91.75711538483392,83.41387844838462,82.03781514893691,93.14903115638973,./Munich/SEQUENCE_B_11
84.690667,39.276334,3.3399104992064466,-0.068112,0.342197,-0.079432,0.194653,0.8487,96.43447996191478,95.48503025415933,88.61818384967468,93.84770592074754,88.24163477365859,87.10397967620942,94.95191959828084,./Munich/SEQUENCE_B_11
90.484456,40.873141,3.569153390120176,-0.064042,0.49145,-0.056259,0.37115,0.8897,98.69605957465876,97.52328188041729,93.70523339027474,96.38247548205996,93.19774893726884,92.38399283612527,97.47594171020071,./Munich/SEQUENCE_B_11
93.339378,41.907541,3.649390913739104,-0.062155,0.38016,-0.042659,0.275346,0.9101,99.48848110568387,98.50556594250762,96.2095480593628,97.69899110281668,94.28470437192456,93.606623098049,99.2788301520918,./Munich/SEQUENCE_B_11
95.081385,42.679781,3.7238418867239726,-0.061148,0.464307,-0.043869,0.359289,0.9269,99.843259461028,99.127611441209,97.88257584997056,98.91815406212072,96.424618416178,95.94879398304244,98.79806231277948,./Munich/SEQUENCE_B_11
45.463429,33.239103,1.781250738419465,-0.096385,-0.393037,-0.271967,-0.761389,0.5829,77.6328602325373,81.26217695069158,66.23098331336057,84.69103994828983,64.66677610801146,62.27594644088551,87.37978090676236,./Munich/SEQUENCE_B_11
96.087128,43.324577,3.7375437395263065,-0.061359,0.339471,-0.045713,0.232399,0.9362,100.0,99.54693047528596,98.84979349231293,99.6143715214815,98.1491196901124,97.87201546072234,99.15864723673356,./Munich/SEQUENCE_B_11
51.711327,34.063833,2.064419072071185,-0.091017,-0.193865,-0.234998,-0.519881,0.646,80.92102094343424,84.16005886921126,69.59795168294521,86.06535292896392,68.18683694939823,66.08792087491653,89.3028884418911,./Munich/SEQUENCE_B_11
61.571183,35.35078,2.4557323600367624,-0.084042,-0.155263,-0.201906,-0.441211,0.6913,85.89733780999961,87.9308609583449,74.50724173556158,87.37982001104133,73.41705453336482,71.5876109414678,90.62497286659044,./Munich/SEQUENCE_B_11
100.0,,3.813978826374319,-0.060982,0.362251,-0.026117,0.275153,1.0,99.99505496479844,100.0,100.0,100.0,100.0,100.0,100.0,./Munich/SEQUENCE_B_11
46.2873,32.66314,1.8944509659038795,-0.089052,-0.3376,-0.255807,-0.682459,0.5321,77.90848601861043,77.27134813311817,66.84644072294486,79.00539837770765,67.64427574434637,62.55944976887909,91.93548308792936,./Munich/SEQUENCE_B_08
55.967801,33.994657,2.405916712476162,-0.0827,-0.193719,-0.20234,-0.478759,0.647,85.14855890343502,84.22742485796644,74.5538338340383,85.08221451679113,72.98253182146061,68.95748057726149,100.0,./Munich/SEQUENCE_B_08
64.079976,35.138868,2.7207757086378064,-0.075486,-0.164377,-0.153172,-0.393034,0.771,89.77424051568815,88.60793166091338,79.54991143330265,88.98020393945745,75.41214074996397,71.96600268924517,95.48383557440742,./Munich/SEQUENCE_B_08
75.49392,36.882501,3.05848993922449,-0.070069,0.118759,-0.090274,-0.041585,0.8386,95.05104080839612,93.64808939506756,86.42871187008029,93.21120716114018,80.25177062003507,77.42455233879915,94.51612073205128,./Munich/SEQUENCE_B_08
81.448885,37.948114,3.14917675409078,-0.0675,0.112422,-0.061643,-0.016721,0.8663,97.4703527373794,96.07749331951923,90.54716697030584,95.1852132732524,86.4436529597328,83.33548809328536,92.58064249895985,./Munich/SEQUENCE_B_08
84.879462,38.646513,3.289300315621692,-0.06589,0.074271,-0.05841,-0.050029,0.8882,98.71458875974407,97.58576430989808,93.74877482624652,96.3501519099402,92.9464237351663,90.2879978532131,96.29032124947992,./Munich/SEQUENCE_B_08
31.48858,30.73643,1.1987518510668798,-0.095939,-0.693372,-0.38149,-1.170801,0.4498,64.03572369187785,64.1546325050523,52.70641370998042,69.90498178888771,51.9018612652912,43.17823804769495,77.74192749687955,./Munich/SEQUENCE_B_08
87.043343,39.143017,3.3392046801647526,-0.062733,0.126338,-0.046568,0.017037,0.8967,99.39934326320471,98.6274921643237,96.34732306941432,97.76112806439885,96.43599411982488,95.16506785224148,98.3870771982342,./Munich/SEQUENCE_B_08
34.757756,31.175858,1.396214057761541,-0.092749,-0.571733,-0.360658,-1.025139,0.4649,67.50129250451585,67.60878620519489,56.41792554476596,72.02244072878379,57.67719112046377,50.64978452254986,89.19351917976542,./Munich/SEQUENCE_B_08
41.219542,31.993316,1.6276475668267076,-0.088945,-0.33737,-0.289254,-0.715569,0.4866,73.50135083568435,73.27560869362166,62.43381110172008,75.77115416509578,64.71542222160637,59.22182990362767,86.29032610431784,./Munich/SEQUENCE_B_08
100.0,,3.499789876458088,-0.060931,0.185541,-0.009457,0.115153,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3870771982342,./Munich/SEQUENCE_B_08
63.375212,34.715032,2.1030914518500223,-0.074909,0.131713,-0.119205,-0.062401,0.8532,89.90006208290056,89.5228101121294,80.2859786008437,93.417804623493,83.61586919891582,70.09272619212024,95.17857094866068,./Munich/SEQUENCE_B_06
74.635214,36.535185,2.678818140433621,-0.071902,0.208302,-0.053253,0.083146,0.9112,94.74706048056828,93.47723493945378,85.94557136950198,93.8055872636336,86.48665429401137,71.96127855408172,97.4107279631705,./Munich/SEQUENCE_B_06
80.377693,37.631683,2.928011500723444,-0.069031,0.325249,-0.019313,0.236905,0.9316,96.84641910983312,95.2886256399628,89.18357887278776,94.24087138187063,91.43065733195547,74.8742658077989,97.67856422991026,./Munich/SEQUENCE_B_06
86.547948,39.027223,3.231889470557924,-0.067701,0.540761,0.002715,0.475775,0.9513,98.66652485915812,97.1308969651653,92.8551666025283,94.68148608991896,96.27648887791814,82.18276934450205,99.10715869419742,./Munich/SEQUENCE_B_06
89.853606,39.965018,3.389273429985338,-0.065147,0.54947,0.025836,0.510159,0.9616,99.49149962493962,98.20398529800237,94.9584874072457,95.56503388952086,96.71286398603942,86.71191854552526,99.10715869419742,./Munich/SEQUENCE_B_06
91.940721,40.659661,3.499795851530856,-0.065028,0.502075,0.047863,0.48491,0.9677,99.8200112339517,98.93843057231676,96.6697418278014,97.10626816779236,96.78095246064304,89.71974514810606,99.64285810267864,./Munich/SEQUENCE_B_06
40.751979,31.351935,1.171276754166348,-0.08512,-0.275701,-0.295989,-0.656809,0.7087,76.1558271505646,77.53354538438722,66.33302640033793,91.53221085890895,72.71012335594908,61.58821964973505,84.7321502957594,./Munich/SEQUENCE_B_06
93.129548,41.091741,3.5410727657183547,-0.062863,0.503067,0.056908,0.497113,0.9703,100.0,99.3953171201292,97.94741741027876,98.13645964697822,97.45853915728206,92.65305804651705,100.0,./Munich/SEQUENCE_B_06
46.459846,32.252643,1.2636359782968,-0.077817,-0.229016,-0.224886,-0.531719,0.7393,80.20967974987131,81.46270393757933,70.35977885829865,92.96662688636458,75.79439595090332,63.72119662862028,86.24999664062479,./Munich/SEQUENCE_B_06
56.239945,33.642185,1.663908974203253,-0.074685,0.12906,-0.162838,-0.108462,0.8181,86.36383608102085,86.5515624487573,76.45295185341166,93.28433342362057,80.72898552801682,67.4271845389596,90.89286818080429,./Munich/SEQUENCE_B_06
100.0,,3.6170997924759742,-0.061479,0.523559,0.058959,0.521039,1.0,99.9967030514825,100.0,100.0,100.0,100.0,100.0,99.73213685825854,./Munich/SEQUENCE_B_06
65.782435,33.6626,2.095501417744828,-0.068573,0.022984,-0.170635,-0.216224,0.855,89.62268716954374,89.59767328415029,84.29819839663146,95.74322066549412,86.82618013251123,81.54310526941588,92.55162561101784,./Munich/SEQUENCE_B_02
78.345245,35.873043,2.6974763041968366,-0.062712,0.23757,-0.125176,0.049683,0.8914,95.1099655811476,94.04545689048308,89.77349736607553,92.2781793000111,89.49193100623717,84.02267363760582,96.60766755390642,./Munich/SEQUENCE_B_02
84.766099,37.290355,3.032096204892981,-0.058888,0.438103,-0.096141,0.283074,0.9066,97.51751288638776,96.09049646291182,92.6698764386144,91.66731794256042,92.01147660530228,87.07957821893197,97.78762761146936,./Munich/SEQUENCE_B_02
90.913531,39.011947,3.264096981624035,-0.056991,0.494059,-0.073292,0.363775,0.9394,99.28420697718114,97.92152818443824,95.68396599789769,91.5849019385495,96.47386624485156,92.53530201951754,100.0,./Munich/SEQUENCE_B_02
93.800635,40.070604,3.424752233349742,-0.056253,0.464838,-0.039108,0.369476,0.9467,99.84236231173192,98.76540598384472,97.1713923630819,92.08276856011824,96.82365322948012,93.27780169917604,99.41003107003957,./Munich/SEQUENCE_B_02
95.241441,40.713776,3.5300108669262182,-0.056027,0.380492,-0.03133,0.293134,0.9543,99.94252052946216,99.21315026290738,98.1951133855242,93.14817666898702,97.31088742576964,94.45906343300668,98.96756547139024,./Munich/SEQUENCE_B_02
40.69876,30.029999,1.152615241720717,-0.084315,-0.563328,-0.296652,-0.944295,0.7012,75.73169240394529,76.33385397250635,71.51417816290365,100.0,76.70886657894323,69.61216358850218,75.29500111321174,./Munich/SEQUENCE_B_02
96.21077,41.22496,3.5694913854837806,-0.055829,0.530192,-0.024593,0.44977,0.9582,99.97820613587469,99.5359450872732,98.95131106248276,93.81872697259531,98.18217463116235,96.27330268059468,99.26254993637043,./Munich/SEQUENCE_B_02
47.182568,30.921148,1.2848056245364128,-0.081814,-0.43585,-0.253689,-0.771353,0.797,79.7275297556178,80.63384285918491,75.15605483750805,99.3210162096929,80.18385258705189,73.98652795590561,81.0472092791471,./Munich/SEQUENCE_B_02
57.70445,32.432239,1.7455628469466526,-0.074453,-0.208448,-0.207693,-0.490594,0.8283,85.56351902106358,86.06091581001488,80.56714798930444,97.74364650762185,84.06769513075591,77.89475213262793,89.82302485936128,./Munich/SEQUENCE_B_02
100.0,,3.659329099539596,-0.05546,0.535158,-0.028083,0.451614,1.0,100.0,100.0,100.0,94.28673653379164,100.0,100.0,99.55753440135068,./Munich/SEQUENCE_B_02
39.889105,29.096164,1.2069061009750426,-0.089393,-0.475518,-0.348964,-0.913875,0.6372,76.7288447389819,81.20542332031715,71.87405805173383,87.60600407686707,86.23639823719127,85.76249458271803,75.04445861124984,./Munich/SEQUENCE_B_03
55.389386,31.343458,1.7994701408814069,-0.0782,-0.289158,-0.234584,-0.601942,0.7717,86.19860431904021,89.2666614875592,80.93451692857563,93.05509405542529,89.03099797580661,88.99321381382018,91.16776405881473,./Munich/SEQUENCE_B_03
66.009886,32.856932,2.2820956529692134,-0.074371,-0.135756,-0.159596,-0.369723,0.8176,90.96656893047869,92.77875360239132,85.95880023326265,95.26116037973443,90.32561966425712,90.23957556543604,93.36099607272604,./Munich/SEQUENCE_B_03
79.134552,34.917416,2.786733244294997,-0.069747,-0.042794,-0.119207,-0.231747,0.8717,95.892450597401,96.21015285051912,91.37832763916884,97.729394799163,92.93030576206873,92.8951158458096,97.62893354108937,./Munich/SEQUENCE_B_03
86.25283,36.278666,3.019349262831539,-0.068404,0.11119,-0.082715,-0.039929,0.9096,98.01693130178306,97.7836094996148,94.34600513921076,98.799130693148,95.44338718924594,95.3624106262464,98.8737389714364,./Munich/SEQUENCE_B_03
90.494076,37.238719,3.229641532195904,-0.066344,0.256656,-0.06279,0.127522,0.9251,99.00213280123478,98.68237010410093,96.37246658292572,99.57753759451818,97.7931922854338,97.57142149217934,98.8737389714364,./Munich/SEQUENCE_B_03
20.925271,26.266884,1.0622974513938053,-0.101293,-0.72257,-0.548774,-1.372638,0.4512,58.59657189821166,61.22064151021112,56.85814759811933,73.42567956466223,76.76190842556446,75.42807926070365,36.27742387527788,./Munich/SEQUENCE_B_03
93.277196,37.961278,3.363332231933297,-0.065395,0.158698,-0.033712,0.059592,0.9359,99.54842295783727,99.26038452694716,97.82280969419016,99.72817546133685,99.03101423494375,98.90282877345442,100.0,./Munich/SEQUENCE_B_03
25.220366,26.84828,1.089794769836436,-0.098224,-0.661668,-0.476798,-1.236691,0.5082,63.23205390195736,67.1400264457228,60.89767142348157,77.27937859481668,80.33468084680216,79.40727314622136,45.64316315146117,./Munich/SEQUENCE_B_03
32.62207,28.002157,1.124952288552611,-0.094788,-0.687763,-0.426069,-1.208619,0.5674,70.98181110912982,75.43936149030115,66.81292883867022,83.80244104223986,84.0817788935159,83.41158310630296,61.64790635491845,./Munich/SEQUENCE_B_03
100.0,,3.5544781780332064,-0.066111,0.155777,-0.012225,0.077441,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.22940786143508,./Munich/SEQUENCE_B_03
52.847327,32.168435,1.600460912355524,-0.080151,-0.011649,-0.030625,-0.122425,0.7092,83.27748622619954,89.27741057977452,75.54343182127079,87.00490631873808,78.10125398829658,75.66537829380955,82.57724479513396,./Munich/SEQUENCE_B_05
67.472872,34.247762,2.464314606495251,-0.070173,0.2699,0.025598,0.225325,0.7991,90.2904979301389,93.57491668160988,82.50194866676574,92.09031012987067,81.33099429959233,78.99632008102702,91.2557617457288,./Munich/SEQUENCE_B_05
76.350002,35.64374,2.789384951340163,-0.067334,0.443758,0.065718,0.442143,0.8327,93.93261043473204,95.61043272528524,86.36009380710547,94.65147523837904,82.91147989882927,80.66606282342548,95.00328111778065,./Munich/SEQUENCE_B_05
85.828194,37.406894,3.0189965479752425,-0.063921,0.49657,0.098649,0.531298,0.8806,97.30776346904491,97.57349387797672,90.9413701419989,96.89997673502106,87.20509905325969,85.05325522262129,97.96186779113884,./Munich/SEQUENCE_B_05
90.494752,38.475508,3.192388028047368,-0.061801,0.556976,0.115667,0.610842,0.9006,98.63920523511554,98.50493048679216,93.82956643226706,98.041131244442,92.081842068525,89.85502002415274,98.61933809286712,./Munich/SEQUENCE_B_05
93.169582,39.205683,3.280988870320477,-0.062308,0.51628,0.124978,0.57895,0.9163,99.31612806466224,99.07700008860522,96.08123387113632,98.81234495610882,95.64894001586347,93.27958803575147,98.81656137273418,./Munich/SEQUENCE_B_05
28.221371,28.753596,1.119166976008993,-0.102762,-0.643112,-0.217333,-0.963207,0.4532,66.1109385904809,76.42528617457029,60.89893453767395,72.14824333034144,68.88616849777996,64.82921539909555,46.87706059341924,./Munich/SEQUENCE_B_05
94.821369,39.752063,3.4670444486426133,-0.060275,0.631833,0.135698,0.707256,0.9275,99.68217876318118,99.47488993434251,97.67039110397582,99.36235075508328,97.31750252887834,96.151156544908,99.40829058117342,./Munich/SEQUENCE_B_05
34.582219,29.585802,1.115612038505358,-0.095443,-0.495926,-0.158044,-0.749413,0.5235,71.18360871898197,80.44416782676713,64.82636285590637,76.37701337182361,72.27507996091059,68.96568682688844,56.21302805612967,./Munich/SEQUENCE_B_05
44.614485,31.009046,1.2761436947982872,-0.087418,-0.238964,-0.089782,-0.416164,0.6396,78.48484843867408,85.91217794383242,71.0833987667941,82.96102927971671,76.21094179563231,73.60170241850885,74.35897486640032,./Munich/SEQUENCE_B_05
100.0,,3.613120321663655,-0.060922,0.636304,0.148657,0.724038,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Munich/SEQUENCE_B_05
34.111939,28.216903,1.1210395682315704,-0.09446,-0.435844,-0.402512,-0.932816,0.5448,72.98863898251466,79.14149182290807,69.35067565994883,84.9432124662871,77.85913892709895,76.23373450839553,69.65895201262336,./Munich/SEQUENCE_B_12
47.910028,30.052025,1.6926557624574086,-0.084163,-0.360304,-0.268765,-0.713232,0.6487,83.47537010804845,87.71962644080257,79.22298392892458,92.40689425305634,82.00138579558242,80.57629798377451,89.45511212102583,./Munich/SEQUENCE_B_12
57.886562,31.354443,1.971686047869408,-0.07744,-0.284758,-0.204415,-0.566613,0.7424,89.00524875182883,91.76385996321342,85.04041251576517,95.65753640383336,83.98798537580188,82.64490383046406,93.21834370235666,./Munich/SEQUENCE_B_12
69.825241,33.029957,2.520365186708025,-0.071551,0.024576,-0.156086,-0.203061,0.7878,94.2319669808141,95.446338283151,90.98689104424624,98.25698721202598,87.5560643285573,86.27141655405566,97.64798763622728,./Munich/SEQUENCE_B_12
76.560023,34.081881,2.7915589229957214,-0.067078,0.101735,-0.130832,-0.096174,0.8235,96.58517206594183,97.16842533170826,94.11804644233918,99.42622452037456,91.33197836555846,90.1372465460237,97.53038406821504,./Munich/SEQUENCE_B_12
80.861863,34.840246,2.968149455513161,-0.065638,0.167753,-0.107869,-0.005754,0.8514,97.89280806453154,98.1651825990786,96.08775338787788,99.7188694476892,94.87828517922752,93.95226138216084,98.7455934059879,./Munich/SEQUENCE_B_12
17.363175,25.700033,1.0613441938357826,-0.110079,-0.803819,-0.705475,-1.619373,0.2299,53.22959467401054,56.065544441409656,52.21761794922505,67.32361035513996,68.07828481956976,66.19267492463116,13.01450381075914,./Munich/SEQUENCE_B_12
84.502562,35.523212,3.096559230738517,-0.063773,0.271325,-0.065881,0.141672,0.8667,98.84713636801332,98.96871504355973,97.68049989919476,99.98565710371652,97.461197316936,96.87502950593208,99.52959752724546,./Munich/SEQUENCE_B_12
20.481321,26.202447,1.0831842166065089,-0.107312,-0.668128,-0.617578,-1.393018,0.351,57.57616312394476,62.09162250634685,56.02458713877891,72.95802627314036,71.62001456014477,69.94984704441653,18.737751594881136,./Munich/SEQUENCE_B_12
27.201574,27.259581,1.0643757935331095,-0.100286,-0.609902,-0.512752,-1.22294,0.4785,65.77310834232173,72.08992620101705,63.17666235365541,80.59697088304907,75.44397716053372,73.8663717921705,49.43159848700007,./Munich/SEQUENCE_B_12
100.0,,3.2638850369002146,-0.061807,0.46975,-0.054497,0.353446,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Munich/SEQUENCE_B_12
87.171123,38.757885,3.2538431460583688,-0.053299,0.520904,-0.073764,0.393841,0.9243,99.42140049724314,91.2298433802928,91.0959665181918,69.11350531652019,84.14920932005113,27.52243332925141,88.62277521316932,./Munich/SEQUENCE_B_01
90.244166,39.919229,3.366883736442082,-0.05115,0.690601,-0.039681,0.599769,0.9399,99.92802065162614,92.66897259904118,93.70647596122184,73.27742101762954,86.97736540017644,31.21227478217097,85.50899287188645,./Munich/SEQUENCE_B_01
91.509497,40.462442,3.422296089612908,-0.0516,0.271758,-0.041156,0.179002,0.9469,100.0,93.69917029709862,95.62804816022395,78.58578769380557,92.1668383192656,36.32883656858304,84.1916220333472,./Munich/SEQUENCE_B_01
92.76615,41.193776,3.51183711746667,-0.050338,0.295771,-0.020877,0.224557,0.948,99.64130458472808,95.43608400161094,97.75816483373288,87.82108182232832,97.39000634785891,56.14052668800289,84.91020105360828,./Munich/SEQUENCE_B_01
93.525935,41.723985,3.557511898654255,-0.050219,0.305346,-0.010831,0.244296,0.9544,99.52670837911056,96.75214595549532,98.26834935077854,91.97289666458175,96.5555216547641,64.83324314945003,86.10778469016462,./Munich/SEQUENCE_B_01
94.236128,42.307535,3.6124388459357695,-0.049883,0.427308,-0.005886,0.371538,0.956,99.44469195193686,97.94031628096502,99.02059265714914,95.8942405273571,97.10036577227712,77.35840741900506,85.62874402596026,./Munich/SEQUENCE_B_01
74.637152,35.855919,2.6885160366600727,-0.06524,0.335338,-0.152491,0.117607,0.8768,95.23817513728352,86.50343687610157,84.97002189992729,68.33681321617163,76.17935729755672,19.41946437976723,94.13176087547392,./Munich/SEQUENCE_B_01
94.672229,42.72757,3.670029451070007,-0.049618,0.482769,-0.007293,0.425858,0.9589,99.39226511860036,98.85881290879976,99.48981436203675,98.35527234143022,98.1119830188989,88.3664697310543,86.70661255635189,./Munich/SEQUENCE_B_01
78.943949,36.688692,2.887698000672,-0.062361,0.382904,-0.132334,0.188209,0.887,96.7014033168538,88.15473822912172,86.91766215824273,68.09670037589392,78.72203051563397,21.32093188412,100.0,./Munich/SEQUENCE_B_01
84.381632,37.939126,3.156302785752888,-0.057611,0.175209,-0.096953,0.020644,0.9137,98.54134461711917,90.05182706975442,89.51327572751053,68.09831813777303,81.85174937817023,24.5780813756651,90.53893786998673,./Munich/SEQUENCE_B_01
100.0,,3.769295199358077,-0.049963,0.418039,-0.005029,0.363047,1.0,99.30782028941572,100.0,100.0,100.0,100.0,100.0,86.58682535436897,./Munich/SEQUENCE_B_01
62.441136,36.733954,2.334884236090713,-0.07654,-0.335733,-0.087272,-0.499544,0.8678,84.47373238997874,89.56784886204345,72.81157787163227,86.07803519088236,70.9048152103723,65.77343021766268,90.36579796402422,./Munich/SEQUENCE_B_10
75.244366,38.610162,2.7840008144596915,-0.068303,-0.035591,0.009355,-0.094539,0.9106,91.74474547004908,93.5756316205696,79.20472138182895,88.51651968248194,74.91982234843435,69.9797872978321,95.72384606974796,./Munich/SEQUENCE_B_10
81.640249,39.738557,3.209546640288336,-0.064891,0.187558,0.045907,0.168575,0.93,95.10347602398932,95.37961527795832,83.23029289008359,90.52726229445793,80.20135614048223,74.77575784005364,96.7027241197766,./Munich/SEQUENCE_B_10
87.386143,41.024102,3.3281401554348062,-0.062761,0.257493,0.088949,0.283681,0.9528,97.79918115121852,97.16477148030386,88.52746779343383,93.77038020253391,87.94326325816185,82.47361391994505,98.24832267323976,./Munich/SEQUENCE_B_10
90.196773,41.821368,3.455076993431798,-0.061731,0.388401,0.111012,0.437682,0.963,98.91359298608202,98.13781435545502,91.98398140355448,95.86376028161295,90.67414968002689,86.53208248614057,98.71201154376092,./Munich/SEQUENCE_B_10
91.870175,42.411165,3.537138730765345,-0.061051,0.395551,0.13213,0.466631,0.9645,99.44357409224548,98.79855862466292,94.75902628340688,97.48888833330062,92.39049434609016,89.2431465966018,98.7635273602176,./Munich/SEQUENCE_B_10
35.190322,33.342488,1.3431919918879176,-0.094803,-0.690463,-0.2829,-1.068167,0.7654,68.4625047364476,77.56994806883601,59.85668094700258,78.08107974276236,59.57728035551665,51.79629215749336,73.10665030111632,./Munich/SEQUENCE_B_10
92.989696,42.871453,3.6719253500896274,-0.062345,0.207496,0.122652,0.267803,0.9714,99.72013271575597,99.28880349767364,96.85963154631378,98.78234743385114,94.5459811860828,92.44741590305752,98.918090317058,./Munich/SEQUENCE_B_10
42.814642,34.244446,1.6244623405416825,-0.091147,-0.450027,-0.259967,-0.801141,0.8103,73.17680606794939,81.63943705319191,63.58015918150331,81.86355024336976,62.55654858019079,56.2458885030717,81.71045847060677,./Munich/SEQUENCE_B_10
54.12801,35.647718,1.962419081072709,-0.081353,-0.424883,-0.14716,-0.653396,0.8421,79.72363072244268,86.69405579866792,68.8211307834414,85.20603364124388,67.63789635980609,62.04544042213367,88.09891595028616,./Munich/SEQUENCE_B_10
100.0,,3.765593079552696,-0.060985,0.302379,0.145255,0.386649,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Munich/SEQUENCE_B_10
69.944343,35.225964,2.6696710813788407,-0.075506,-0.400837,-0.317042,-0.793385,0.869,92.13760992999522,91.85175298029058,86.47478998947862,90.1447261536463,86.98132032185619,63.59550143793749,93.98394398503048,./Munich/SEQUENCE_B_07
76.941965,36.490191,2.9650398989170266,-0.072793,-0.199875,-0.289968,-0.562635,0.8887,95.14551045352869,94.34161526583274,90.5215327558415,92.77330195997008,92.00458573405852,73.77104341315675,94.91978028611096,./Munich/SEQUENCE_B_07
